ts,time,c14,c16,c17,c20,c22,c23
2024-10-09 17:21:21,16,50024,66092,38350,44959,34873,29613
2024-10-09 17:21:21,16.04,50104,66121,38376,45043,34922,29669
2024-10-09 17:21:21,16.08,50141,66137,38391,45059,34935,29684
2024-10-09 17:21:21,16.12,50202,66223,38454,45234,35071,29841
2024-10-09 17:21:21,16.16,50306,66375,38565,45614,35351,30164
2024-10-09 17:21:21,16.2,50428,66534,38677,46094,35688,30555
2024-10-09 17:21:21,16.24,50540,66650,38755,46556,35997,30913
2024-10-09 17:21:21,16.28,50622,66708,38787,46897,36223,31166
2024-10-09 17:21:21,16.32,50648,66674,38752,46914,36231,31161
2024-10-09 17:21:21,16.36,50562,66461,38598,46272,35776,30626
2024-10-09 17:21:21,16.4,50301,66064,38324,44940,34837,29548
2024-10-09 17:21:21,16.44,49955,65675,38058,43590,33895,28482
2024-10-09 17:21:21,16.48,49766,65525,37963,43036,33511,28068
2024-10-09 17:21:21,16.52,49845,65660,38074,43397,33762,28384
2024-10-09 17:21:21,16.56,50079,65940,38278,44180,34308,29024
2024-10-09 17:21:21,16.6,50304,66188,38448,44858,34784,29568
2024-10-09 17:21:21,16.64,50418,66320,38536,45196,35023,29837
2024-10-09 17:21:21,16.68,50421,66377,38576,45275,35084,29901
2024-10-09 17:21:21,16.72,50412,66440,38620,45349,35140,29964
2024-10-09 17:21:21,16.76,50476,66563,38703,45616,35330,30188
2024-10-09 17:21:21,16.8,50614,66742,38830,46099,35669,30586
2024-10-09 17:21:21,16.84,50760,66917,38957,46678,36072,31056
2024-10-09 17:21:22,16.88,50852,67020,39025,47199,36431,31465
2024-10-09 17:21:22,16.92,50865,67008,39002,47463,36606,31649
2024-10-09 17:21:22,16.96,50789,66839,38865,47144,36376,31355
2024-10-09 17:21:22,17,50607,66488,38606,46034,35599,30440
2024-10-09 17:21:22,17.04,50324,66067,38313,44569,34584,29276
2024-10-09 17:21:22,17.08,50053,65806,38147,43655,33956,28583
2024-10-09 17:21:22,17.12,49966,65828,38183,43727,34008,28680
2024-10-09 17:21:22,17.16,50085,66046,38352,44442,34497,29266
2024-10-09 17:21:22,17.2,50278,66306,38543,45236,35041,29896
2024-10-09 17:21:22,17.24,50433,66506,38687,45778,35414,30319
2024-10-09 17:21:22,17.28,50532,66623,38775,46022,35579,30506
2024-10-09 17:21:22,17.32,50606,66703,38833,46126,35651,30584
2024-10-09 17:21:22,17.36,50678,66799,38886,46309,35789,30731
2024-10-09 17:21:22,17.4,50761,66925,38949,46686,36065,31035
2024-10-09 17:21:22,17.44,50850,67057,39022,47213,36439,31458
2024-10-09 17:21:22,17.48,50924,67161,39093,47778,36827,31905
2024-10-09 17:21:22,17.52,50964,67195,39132,48284,37112,32244
2024-10-09 17:21:22,17.56,50952,67092,39079,48577,37069,32203
2024-10-09 17:21:22,17.6,50843,66814,38877,48306,36456,31486
2024-10-09 17:21:22,17.64,50614,66448,38589,47159,35425,30275
2024-10-09 17:21:22,17.68,50374,66216,38406,45633,34605,29331
2024-10-09 17:21:22,17.72,50314,66271,38455,44849,34472,29207
2024-10-09 17:21:22,17.76,50465,66549,38674,45136,34904,29735
2024-10-09 17:21:22,17.8,50682,66859,38904,45886,35488,30420
2024-10-09 17:21:22,17.84,50833,67056,39046,46511,35927,30928
2024-10-09 17:21:23,17.88,50883,67111,39096,46818,36137,31170
2024-10-09 17:21:23,17.92,50882,67108,39112,46921,36211,31258
2024-10-09 17:21:23,17.96,50911,67151,39152,47076,36327,31392
2024-10-09 17:21:23,18,50993,67263,39227,47431,36585,31687
2024-10-09 17:21:23,18.04,51090,67383,39305,47933,36940,32097
2024-10-09 17:21:23,18.08,51165,67472,39367,48459,37310,32527
2024-10-09 17:21:23,18.12,51226,67536,39414,48905,37625,32890
2024-10-09 17:21:23,18.16,51273,67524,39404,49020,37699,32972
2024-10-09 17:21:23,18.2,51219,67309,39244,48347,37217,32408
2024-10-09 17:21:23,18.24,50951,66868,38922,46757,36151,31175
2024-10-09 17:21:23,18.28,50562,66419,38603,44881,35069,29938
2024-10-09 17:21:23,18.32,50315,66225,38479,43619,34611,29434
2024-10-09 17:21:23,18.36,50323,66324,38566,43590,34845,29724
2024-10-09 17:21:23,18.4,50481,66565,38743,44693,35389,30359
2024-10-09 17:21:23,18.44,50654,66793,38906,45982,35872,30918
2024-10-09 17:21:23,18.48,50770,66931,39005,46702,36131,31216
2024-10-09 17:21:23,18.52,50816,66988,39043,46902,36199,31294
2024-10-09 17:21:23,18.56,50837,67036,39071,46972,36241,31343
2024-10-09 17:21:23,18.6,50906,67146,39146,47207,36409,31542
2024-10-09 17:21:23,18.64,51047,67331,39274,47674,36739,31921
2024-10-09 17:21:23,18.68,51226,67547,39417,48258,37148,32381
2024-10-09 17:21:23,18.72,51385,67714,39520,48756,37493,32762
2024-10-09 17:21:23,18.76,51470,67737,39530,48854,37557,32824
2024-10-09 17:21:23,18.8,51416,67543,39397,48173,37077,32266
2024-10-09 17:21:23,18.84,51168,67163,39134,46728,36065,31101
2024-10-09 17:21:24,18.88,50824,66807,38884,45277,35052,29943
2024-10-09 17:21:24,18.92,50640,66706,38812,44684,34640,29489
2024-10-09 17:21:24,18.96,50718,66872,38937,45053,34896,29806
2024-10-09 17:21:24,19,50923,67139,39136,45844,35441,30448
2024-10-09 17:21:24,19.04,51096,67357,39298,46527,35912,30995
2024-10-09 17:21:24,19.08,51186,67477,39389,46880,36159,31279
2024-10-09 17:21:24,19.12,51219,67519,39423,46966,36220,31352
2024-10-09 17:21:24,19.16,51242,67549,39448,47016,36256,31399
2024-10-09 17:21:24,19.2,51308,67647,39519,47247,36420,31597
2024-10-09 17:21:24,19.24,51444,67836,39652,47711,36746,31979
2024-10-09 17:21:24,19.28,51631,68083,39824,48300,37160,32460
2024-10-09 17:21:24,19.32,51827,68318,39983,48830,37532,32889
2024-10-09 17:21:24,19.36,51979,68425,40050,48971,37630,32996
2024-10-09 17:21:24,19.4,51993,68278,39938,48297,37151,32433
2024-10-09 17:21:24,19.44,51778,67904,39668,46843,36129,31246
2024-10-09 17:21:24,19.48,51426,67545,39412,45449,35158,30136
2024-10-09 17:21:24,19.52,51205,67432,39333,44954,34821,29769
2024-10-09 17:21:24,19.56,51226,67556,39428,45348,35099,30109
2024-10-09 17:21:24,19.6,51364,67759,39580,46064,35593,30688
2024-10-09 17:21:24,19.64,51487,67932,39699,46654,36004,31153
2024-10-09 17:21:24,19.68,51578,68071,39786,47001,36255,31426
2024-10-09 17:21:24,19.72,51681,68224,39883,47217,36417,31606
2024-10-09 17:21:24,19.76,51838,68442,40033,47513,36632,31859
2024-10-09 17:21:24,19.8,52061,68740,40246,48032,36999,32295
2024-10-09 17:21:24,19.84,52321,69083,40494,48744,37498,32883
2024-10-09 17:21:25,19.88,52600,69433,40749,49531,38047,33528
2024-10-09 17:21:25,19.92,52906,69780,41002,50284,38562,34140
2024-10-09 17:21:25,19.96,53213,70040,41185,50740,38853,34500
2024-10-09 17:21:25,20,53382,70037,41164,50408,38585,34201
2024-10-09 17:21:25,20.04,53247,69740,40928,49187,37711,33186
2024-10-09 17:21:25,20.08,52892,69416,40684,47912,36830,32162
2024-10-09 17:21:25,20.12,52644,69334,40625,47540,36597,31896
2024-10-09 17:21:25,20.16,52640,69467,40729,48130,37023,32405
2024-10-09 17:21:25,20.2,52733,69607,40848,49104,37693,33206
2024-10-09 17:21:25,20.24,52769,69638,40889,50007,38305,33942
2024-10-09 17:21:25,20.28,52720,69575,40852,50718,38792,34526
2024-10-09 17:21:25,20.32,52617,69456,40771,51313,39210,35026
2024-10-09 17:21:25,20.36,52492,69296,40668,51996,39693,35607
2024-10-09 17:21:25,20.4,52351,69100,40545,52961,40371,36422
2024-10-09 17:21:25,20.44,52172,68857,40388,54193,41238,37452
2024-10-09 17:21:25,20.48,51931,68542,40162,55492,42164,38524
2024-10-09 17:21:25,20.52,51616,68112,39820,56692,43036,39491
2024-10-09 17:21:25,20.56,51221,67522,39306,57735,43812,40280
2024-10-09 17:21:25,20.6,50729,66763,38596,58463,44369,40729
2024-10-09 17:21:25,20.64,50145,65932,37797,58569,44468,40608
2024-10-09 17:21:25,20.68,49550,65201,37122,58122,44157,40081
2024-10-09 17:21:25,20.72,49079,64665,36688,57912,44012,39854
2024-10-09 17:21:25,20.76,48764,64281,36429,58686,44565,40481
2024-10-09 17:21:25,20.8,48493,63928,36207,60373,45771,41842
2024-10-09 17:21:25,20.84,48148,63490,35916,62349,47189,43413
2024-10-09 17:21:26,20.88,47727,62950,35541,64112,48450,44788
2024-10-09 17:21:26,20.92,47307,62400,35152,65568,49482,45907
2024-10-09 17:21:26,20.96,46940,61915,34811,66879,50410,46924
2024-10-09 17:21:26,21,46599,61474,34493,68242,51383,47973
2024-10-09 17:21:26,21.04,46253,61026,34135,69760,52475,49080
2024-10-09 17:21:26,21.08,45904,60569,33722,71364,53630,50177
2024-10-09 17:21:26,21.12,45561,60119,33297,72820,54694,51143
2024-10-09 17:21:26,21.16,45228,59679,32902,73921,55533,51890
2024-10-09 17:21:26,21.2,44901,59240,32542,74522,56028,52309
2024-10-09 17:21:26,21.24,44558,58784,32202,74377,55968,52167
2024-10-09 17:21:26,21.28,44220,58358,31904,73359,55259,51359
2024-10-09 17:21:26,21.32,43968,58121,31741,72035,54330,50343
2024-10-09 17:21:26,21.36,43887,58194,31785,71402,53903,49886
2024-10-09 17:21:26,21.4,44045,58505,31990,71842,54230,50250
2024-10-09 17:21:26,21.44,44398,58867,32222,72897,54973,51054
2024-10-09 17:21:26,21.48,44739,59138,32375,73942,55701,51815
2024-10-09 17:21:26,21.52,44906,59265,32428,74614,56172,52283
2024-10-09 17:21:26,21.56,44920,59282,32414,74873,56364,52454
2024-10-09 17:21:26,21.6,44885,59263,32382,74956,56438,52507
2024-10-09 17:21:26,21.64,44874,59265,32367,75169,56593,52658
2024-10-09 17:21:26,21.68,44913,59317,32389,75619,56887,52988
2024-10-09 17:21:26,21.72,44981,59403,32440,76169,57210,53393
2024-10-09 17:21:26,21.76,45048,59493,32497,76660,57470,53753
2024-10-09 17:21:26,21.8,45116,59583,32558,77072,57689,54042
2024-10-09 17:21:26,21.84,45184,59643,32599,77405,57813,54184
2024-10-09 17:21:27,21.88,45219,59581,32552,77491,57553,53885
2024-10-09 17:21:27,21.92,45161,59320,32377,76891,56573,52819
2024-10-09 17:21:27,21.96,44957,58933,32132,75232,55078,51229
2024-10-09 17:21:27,22,44689,58652,31958,73194,53939,50041
2024-10-09 17:21:27,22.04,44553,58628,31943,72218,53789,49904
2024-10-09 17:21:27,22.08,44622,58814,32063,72672,54415,50581
2024-10-09 17:21:27,22.12,44816,59099,32249,73767,55270,51499
2024-10-09 17:21:27,22.16,45044,59408,32450,74797,56010,52294
2024-10-09 17:21:27,22.2,45245,59684,32623,75498,56515,52829
2024-10-09 17:21:27,22.24,45399,59896,32752,75932,56833,53155
2024-10-09 17:21:27,22.28,45536,60075,32864,76366,57146,53480
2024-10-09 17:21:27,22.32,45679,60266,32987,76997,57597,53954
2024-10-09 17:21:27,22.36,45827,60470,33112,77812,58179,54561
2024-10-09 17:21:27,22.4,45965,60660,33227,78706,58818,55226
2024-10-09 17:21:27,22.44,46083,60817,33324,79579,59439,55874
2024-10-09 17:21:27,22.48,46157,60913,33380,80272,59927,56376
2024-10-09 17:21:27,22.52,46152,60905,33361,80464,60058,56483
2024-10-09 17:21:27,22.56,46032,60757,33244,79704,59523,55878
2024-10-09 17:21:27,22.6,45804,60488,33053,77881,58310,54570
2024-10-09 17:21:27,22.64,45539,60215,32870,75669,57047,53243
2024-10-09 17:21:27,22.68,45335,60058,32773,74128,56494,52689
2024-10-09 17:21:27,22.72,45261,60014,32755,74029,56729,52961
2024-10-09 17:21:27,22.76,45301,59997,32759,75203,57256,53526
2024-10-09 17:21:27,22.8,45365,59973,32761,76532,57668,53959
2024-10-09 17:21:27,22.84,45410,59969,32765,77235,57874,54161
2024-10-09 17:21:28,22.88,45464,60023,32791,77477,57973,54241
2024-10-09 17:21:28,22.92,45572,60163,32873,77751,58164,54431
2024-10-09 17:21:28,22.96,45736,60388,33019,78336,58583,54882
2024-10-09 17:21:28,23,45913,60642,33182,79192,59201,55530
2024-10-09 17:21:28,23.04,46057,60851,33286,80139,59880,56189
2024-10-09 17:21:28,23.08,46145,60971,33282,81036,60510,56702
2024-10-09 17:21:28,23.12,46168,60988,33171,81769,61015,56987
2024-10-09 17:21:28,23.16,46107,60893,32985,82057,61206,56884
2024-10-09 17:21:28,23.2,45946,60676,32740,81447,60766,56132
2024-10-09 17:21:28,23.24,45700,60355,32461,79768,59626,54741
2024-10-09 17:21:28,23.28,45445,60016,32210,77606,58342,53319
2024-10-09 17:21:28,23.32,45275,59786,32045,76041,57704,52628
2024-10-09 17:21:28,23.36,45226,59722,31978,75970,57932,52830
2024-10-09 17:21:28,23.4,45267,59769,31975,77299,58608,53473
2024-10-09 17:21:28,23.44,45323,59834,31978,78860,59240,54047
2024-10-09 17:21:28,23.48,45341,59857,31941,79759,59610,54320
2024-10-09 17:21:28,23.52,45317,59850,31859,80093,59784,54362
2024-10-09 17:21:28,23.56,45291,59851,31776,80361,59984,54434
2024-10-09 17:21:28,23.6,45299,59878,31728,80907,60386,54741
2024-10-09 17:21:28,23.64,45333,59917,31705,81722,60965,55243
2024-10-09 17:21:28,23.68,45368,59949,31670,82541,61538,55718
2024-10-09 17:21:28,23.72,45395,59964,31601,83160,61964,55997
2024-10-09 17:21:28,23.76,45410,59961,31489,83549,62217,56041
2024-10-09 17:21:28,23.8,45408,59927,31333,83655,62197,55767
2024-10-09 17:21:28,23.84,45375,59807,31119,83266,61599,54904
2024-10-09 17:21:29,23.88,45275,59558,30829,82165,60268,53326
2024-10-09 17:21:29,23.92,45091,59264,30476,80435,58746,51514
2024-10-09 17:21:29,23.96,44899,59103,30015,78823,57937,50116
2024-10-09 17:21:29,24,44837,59159,29312,78352,58157,49126
2024-10-09 17:21:29,24.04,44942,59379,28426,79090,58991,48210
2024-10-09 17:21:29,24.08,45124,59649,27600,80198,59866,47281
2024-10-09 17:21:29,24.12,45260,59839,26969,80930,60400,46382
2024-10-09 17:21:29,24.16,45299,59891,26574,81126,60542,45684
2024-10-09 17:21:29,24.2,45288,59878,26402,81207,60609,45414
2024-10-09 17:21:29,24.24,45298,59887,26386,81713,60976,45680
2024-10-09 17:21:29,24.28,45354,59937,26461,82756,61711,46391
2024-10-09 17:21:29,24.32,45430,60015,26568,83976,62570,47251
2024-10-09 17:21:29,24.36,45488,60090,26650,84929,63247,47906
2024-10-09 17:21:29,24.4,45515,60140,26720,85432,63601,48244
2024-10-09 17:21:29,24.44,45517,60160,26824,85530,63594,48348
2024-10-09 17:21:29,24.48,45466,60101,26833,85208,63061,47944
2024-10-09 17:21:29,24.52,45331,59913,26608,84308,61879,46732
2024-10-09 17:21:29,24.56,45160,59670,26324,82825,60511,45313
2024-10-09 17:21:29,24.6,45040,59504,26209,81375,59775,44643
2024-10-09 17:21:29,24.64,44979,59427,26269,80812,59899,44919
2024-10-09 17:21:29,24.68,44928,59363,26434,81139,60428,45726
2024-10-09 17:21:29,24.72,44872,59284,26602,81707,60907,46552
2024-10-09 17:21:29,24.76,44810,59200,26522,82044,61152,46774
2024-10-09 17:21:29,24.8,44736,59106,26130,82051,61160,46190
2024-10-09 17:21:29,24.84,44654,59007,25782,81910,61070,45514
2024-10-09 17:21:30,24.88,44569,58912,25687,81832,61032,45314
2024-10-09 17:21:30,24.92,44494,58841,25719,81904,61105,45458
2024-10-09 17:21:30,24.96,44467,58822,25774,82144,61285,45722
2024-10-09 17:21:30,25,44503,58860,25842,82475,61514,45999
2024-10-09 17:21:30,25.04,44560,58910,25885,82748,61683,46160
2024-10-09 17:21:30,25.08,44580,58896,25835,82817,61626,46027
2024-10-09 17:21:30,25.12,44529,58740,25667,82499,61061,45400
2024-10-09 17:21:30,25.16,44381,58398,25400,81476,59747,44154
2024-10-09 17:21:30,25.2,44126,57959,25089,79540,58028,42621
2024-10-09 17:21:30,25.24,43832,57616,24838,77366,56795,41571
2024-10-09 17:21:30,25.28,43614,57449,24710,76176,56515,41382
2024-10-09 17:21:30,25.32,43494,57380,24662,76157,56835,41690
2024-10-09 17:21:30,25.36,43415,57319,24622,76515,57193,41979
2024-10-09 17:21:30,25.4,43337,57249,24566,76664,57320,42038
2024-10-09 17:21:30,25.44,43286,57240,24538,76674,57333,42002
2024-10-09 17:21:30,25.48,43378,57464,24603,77157,57682,42218
2024-10-09 17:21:30,25.52,43766,58043,24783,78723,58806,42973
2024-10-09 17:21:30,25.56,44429,58872,25017,81361,60697,44230
2024-10-09 17:21:30,25.6,45110,59682,25222,84470,62935,45724
2024-10-09 17:21:30,25.64,45601,60280,25421,87367,65038,47249
2024-10-09 17:21:30,25.68,45893,60650,25696,89597,66686,48694
2024-10-09 17:21:30,25.72,46050,60848,26022,91034,67705,49866
2024-10-09 17:21:30,25.76,46105,60877,26250,91710,67903,50389
2024-10-09 17:21:30,25.8,46046,60711,26294,91351,67044,49932
2024-10-09 17:21:30,25.84,45857,60410,26237,89571,65407,48792
2024-10-09 17:21:31,25.88,45627,60164,26208,87191,64053,47898
2024-10-09 17:21:31,25.92,45525,60125,26244,86012,63831,47866
2024-10-09 17:21:31,25.96,45584,60250,26310,86514,64540,48489
2024-10-09 17:21:31,26,45678,60382,26352,87607,65416,49175
2024-10-09 17:21:31,26.04,45706,60421,26402,88314,65932,49646
2024-10-09 17:21:31,26.08,45677,60388,26689,88465,66036,50285
2024-10-09 17:21:31,26.12,45640,60330,27462,88336,65938,51718
2024-10-09 17:21:31,26.16,45597,60259,28545,88219,65855,53805
2024-10-09 17:21:31,26.2,45536,60188,29391,88272,65906,55594
2024-10-09 17:21:31,26.24,45490,60152,29710,88548,66117,56492
2024-10-09 17:21:31,26.28,45500,60180,29560,89037,66476,56530
2024-10-09 17:21:31,26.32,45560,60254,29109,89666,66918,55972
2024-10-09 17:21:31,26.36,45624,60311,28635,90247,67233,55251
2024-10-09 17:21:31,26.4,45644,60270,28348,90459,67004,54532
2024-10-09 17:21:31,26.44,45567,60065,28105,89775,65840,53306
2024-10-09 17:21:31,26.48,45359,59747,27716,87811,64048,51381
2024-10-09 17:21:31,26.52,45097,59483,27192,85360,62681,49485
2024-10-09 17:21:31,26.56,44933,59380,26530,84085,62440,48112
2024-10-09 17:21:31,26.6,44921,59404,25837,84429,63056,47258
2024-10-09 17:21:31,26.64,44980,59474,25403,85402,63842,46958
2024-10-09 17:21:31,26.68,45024,59534,25292,86088,64343,47041
2024-10-09 17:21:31,26.72,45050,59590,25320,86325,64524,47166
2024-10-09 17:21:31,26.76,45123,59713,25396,86528,64690,47319
2024-10-09 17:21:31,26.8,45286,59947,25536,87134,65146,47709
2024-10-09 17:21:31,26.84,45503,60244,25711,88152,65891,48347
2024-10-09 17:21:32,26.88,45698,60499,25833,89228,66668,48971
2024-10-09 17:21:32,26.92,45812,60643,25842,90022,67233,49317
2024-10-09 17:21:32,26.96,45839,60675,25773,90406,67485,49361
2024-10-09 17:21:32,27,45806,60607,25702,90302,67309,49150
2024-10-09 17:21:32,27.04,45719,60399,25627,89515,66408,48483
2024-10-09 17:21:32,27.08,45556,60026,25500,87917,64679,47203
2024-10-09 17:21:32,27.12,45309,59600,25345,85719,62767,45774
2024-10-09 17:21:32,27.16,45055,59313,25232,83736,61663,44945
2024-10-09 17:21:32,27.2,44917,59247,25188,82987,61692,44949
2024-10-09 17:21:32,27.24,44914,59329,25194,83472,62370,45422
2024-10-09 17:21:32,27.28,44956,59436,25209,84243,63024,45870
2024-10-09 17:21:32,27.32,44969,59485,25214,84571,63285,46035
2024-10-09 17:21:32,27.36,44951,59477,25252,84446,63204,46033
2024-10-09 17:21:32,27.4,44939,59473,25377,84296,63102,46168
2024-10-09 17:21:32,27.44,44971,59527,25555,84511,63256,46577
2024-10-09 17:21:32,27.48,45053,59646,25683,85135,63703,47099
2024-10-09 17:21:32,27.52,45163,59800,25738,85944,64286,47562
2024-10-09 17:21:32,27.56,45275,59944,25826,86704,64819,48025
2024-10-09 17:21:32,27.6,45352,60016,25989,87194,65060,48431
2024-10-09 17:21:32,27.64,45358,59938,26055,87148,64645,48288
2024-10-09 17:21:32,27.68,45258,59668,25882,86232,63327,47184
2024-10-09 17:21:32,27.72,45035,59287,25578,84244,61526,45540
2024-10-09 17:21:32,27.76,44765,58986,25350,81941,60248,44352
2024-10-09 17:21:32,27.8,44603,58885,25295,80773,60062,44155
2024-10-09 17:21:32,27.84,44593,58938,25352,81068,60639,44634
2024-10-09 17:21:33,27.88,44643,59034,25386,81894,61330,45139
2024-10-09 17:21:33,27.92,44663,59090,25308,82405,61714,45245
2024-10-09 17:21:33,27.96,44646,59101,25124,82441,61752,44936
2024-10-09 17:21:33,28,44638,59113,24926,82332,61689,44530
2024-10-09 17:21:33,28.04,44669,59161,24830,82458,61793,44403
2024-10-09 17:21:33,28.08,44729,59240,24858,82925,62136,44648
2024-10-09 17:21:33,28.12,44804,59338,24930,83609,62626,45069
2024-10-09 17:21:33,28.16,44897,59449,24986,84355,63141,45484
2024-10-09 17:21:33,28.2,44988,59534,25024,85010,63503,45772
2024-10-09 17:21:33,28.24,45030,59505,25013,85316,63367,45666
2024-10-09 17:21:33,28.28,44968,59283,24897,84769,62363,44846
2024-10-09 17:21:33,28.32,44759,58918,24694,82905,60678,43472
2024-10-09 17:21:33,28.36,44465,58586,24526,80408,59230,42327
2024-10-09 17:21:33,28.4,44251,58411,24469,78891,58740,41988
2024-10-09 17:21:33,28.44,44182,58383,24463,78853,59050,42243
2024-10-09 17:21:33,28.48,44193,58420,24439,79486,59600,42605
2024-10-09 17:21:33,28.52,44209,58452,24415,80025,60001,42857
2024-10-09 17:21:33,28.56,44203,58457,24426,80226,60144,42981
2024-10-09 17:21:33,28.6,44203,58466,24459,80261,60166,43038
2024-10-09 17:21:33,28.64,44223,58488,24464,80363,60234,43083
2024-10-09 17:21:33,28.68,44227,58481,24412,80540,60356,43106
2024-10-09 17:21:33,28.72,44191,58426,24325,80699,60476,43100
2024-10-09 17:21:33,28.76,44140,58361,24259,80871,60611,43142
2024-10-09 17:21:33,28.8,44118,58336,24241,81123,60790,43270
