ts,time,c14,c16,c17,c20,c22,c23
2024-10-08 22:10:06,48.12,210419,246850,195203,269435,223040,225881
2024-10-08 22:10:06,48.16,210541,246976,195299,269467,223066,225895
2024-10-08 22:10:06,48.2,210654,247090,195408,269504,223093,225930
2024-10-08 22:10:06,48.24,210743,247173,195507,269537,223118,225975
2024-10-08 22:10:06,48.28,210828,247251,195612,269600,223167,226054
2024-10-08 22:10:06,48.32,210927,247348,195732,269721,223259,226173
2024-10-08 22:10:06,48.36,211030,247455,195841,269880,223373,226299
2024-10-08 22:10:06,48.4,211139,247567,195921,270040,223481,226387
2024-10-08 22:10:06,48.44,211262,247694,195977,270170,223571,226423
2024-10-08 22:10:06,48.48,211390,247828,196023,270255,223638,226417
2024-10-08 22:10:07,48.52,211522,247960,196075,270309,223683,226387
2024-10-08 22:10:07,48.56,211653,248085,196131,270348,223715,226350
2024-10-08 22:10:07,48.6,211755,248187,196201,270363,223730,226328
2024-10-08 22:10:07,48.64,211771,248210,196248,270336,223698,226317
2024-10-08 22:10:07,48.68,211607,248053,196141,270230,223555,226211
2024-10-08 22:10:07,48.72,211268,247726,195840,270012,223280,225922
2024-10-08 22:10:07,48.76,210970,247444,195544,269701,222987,225567
2024-10-08 22:10:07,48.8,210906,247381,195449,269419,222831,225366
2024-10-08 22:10:07,48.84,211037,247489,195542,269319,222839,225378
2024-10-08 22:10:07,48.88,211229,247650,195704,269422,222950,225517
2024-10-08 22:10:07,48.92,211421,247818,195874,269645,223122,225709
2024-10-08 22:10:07,48.96,211662,248056,196087,269916,223338,225920
2024-10-08 22:10:07,49,212051,248525,196479,270217,223629,226179
2024-10-08 22:10:07,49.04,212724,249479,197289,270593,224079,226587
2024-10-08 22:10:07,49.08,213905,251129,198718,271129,224731,227203
2024-10-08 22:10:07,49.12,215759,253262,200574,271868,225440,227879
2024-10-08 22:10:07,49.16,217908,255198,202247,272653,225955,228347
2024-10-08 22:10:07,49.2,219595,256482,203328,273241,226237,228547
2024-10-08 22:10:07,49.24,220656,257330,203951,273660,226483,228610
2024-10-08 22:10:07,49.28,221582,258207,204443,274129,226841,228596
2024-10-08 22:10:07,49.32,222827,259423,205128,274774,227347,228552
2024-10-08 22:10:07,49.36,224634,261156,206477,275628,228049,228751
2024-10-08 22:10:07,49.4,227362,263536,209030,276730,228999,229466
2024-10-08 22:10:07,49.44,231591,266596,212979,278049,230065,230501
2024-10-08 22:10:07,49.48,237339,270418,217948,279297,230939,231332
2024-10-08 22:10:08,49.52,243675,275235,223329,280233,231548,231810
2024-10-08 22:10:08,49.56,249911,280792,228934,281086,232191,232351
2024-10-08 22:10:08,49.6,256429,286527,235132,282175,233076,233287
2024-10-08 22:10:08,49.64,264047,292796,242229,283654,234120,234531
2024-10-08 22:10:08,49.68,272790,300037,249874,285493,235163,235839
2024-10-08 22:10:08,49.72,281701,307815,257436,287357,236107,237046
2024-10-08 22:10:08,49.76,290123,315669,264734,288986,236986,238130
2024-10-08 22:10:08,49.8,298253,323486,271989,290472,238098,239151
2024-10-08 22:10:08,49.84,306397,331276,279307,291957,239797,240137
2024-10-08 22:10:08,49.88,314563,338789,286497,293373,241797,240959
2024-10-08 22:10:08,49.92,322767,345178,293558,294465,243269,241385
2024-10-08 22:10:08,49.96,331542,349262,301548,294934,243907,241355
2024-10-08 22:10:08,50,342221,350885,312189,294770,244082,241048
2024-10-08 22:10:08,50.04,355763,351009,325747,294602,244294,240858
2024-10-08 22:10:08,50.08,371059,350550,340134,295136,244911,241244
2024-10-08 22:10:08,50.12,385787,350011,353040,296433,245957,242287
2024-10-08 22:10:08,50.16,398693,349595,364670,298297,247200,243697
2024-10-08 22:10:08,50.2,410660,349539,376967,300563,248423,245174
2024-10-08 22:10:08,50.24,423212,350724,390160,302814,249490,246521
2024-10-08 22:10:08,50.28,435700,354425,401864,304644,250306,247578
2024-10-08 22:10:08,50.32,445481,360684,409466,305898,250807,248196
2024-10-08 22:10:08,50.36,449679,368005,412149,306508,251025,248402
2024-10-08 22:10:08,50.4,447780,374523,410990,306535,251067,248379
2024-10-08 22:10:08,50.44,442928,378688,407855,306220,251009,248203
2024-10-08 22:10:08,50.48,438112,380430,404149,305754,250916,247888
2024-10-08 22:10:09,50.52,433948,380908,400515,305412,250931,247653
2024-10-08 22:10:09,50.56,430079,381020,396914,305586,251145,247709
2024-10-08 22:10:09,50.6,425671,381112,392621,306168,251400,247869
2024-10-08 22:10:09,50.64,419969,381290,387120,306630,251519,247879
2024-10-08 22:10:09,50.68,413402,381534,380855,306785,251521,247764
2024-10-08 22:10:09,50.72,407487,381762,374997,306817,251516,247597
2024-10-08 22:10:09,50.76,403914,381906,370842,306919,251611,247434
2024-10-08 22:10:09,50.8,403100,381956,368860,307193,251851,247385
2024-10-08 22:10:09,50.84,403974,381934,368745,307668,252152,247490
2024-10-08 22:10:09,50.88,405825,381836,370497,308357,252424,247729
2024-10-08 22:10:09,50.92,408826,381652,374219,309208,252681,248188
2024-10-08 22:10:09,50.96,413095,381434,379056,310125,252946,248949
2024-10-08 22:10:09,51,417795,381267,383314,311028,253171,249739
2024-10-08 22:10:09,51.04,421557,381184,385982,311746,253287,249979
2024-10-08 22:10:09,51.08,424777,381144,388034,312048,253317,249445
2024-10-08 22:10:09,51.12,429862,381086,391571,312014,253397,248304
2024-10-08 22:10:09,51.16,439495,381234,397596,312144,253709,246279
2024-10-08 22:10:09,51.2,454248,382764,403427,312752,254588,241925
2024-10-08 22:10:09,51.24,470172,387626,402787,313736,256366,233840
2024-10-08 22:10:09,51.28,482031,395959,393798,315013,258689,224247
2024-10-08 22:10:09,51.32,488558,404433,384235,316439,260595,218516
2024-10-08 22:10:09,51.36,491160,409689,382673,317601,261638,219104
2024-10-08 22:10:09,51.4,491906,411960,390499,318239,262097,224103
2024-10-08 22:10:09,51.44,493790,413884,404661,318512,262363,230901
2024-10-08 22:10:09,51.48,497787,417542,420270,318778,262685,237453
2024-10-08 22:10:10,51.52,502141,422364,432251,319300,263100,242258
2024-10-08 22:10:10,51.56,505188,426025,439508,319989,263467,245139
2024-10-08 22:10:10,51.6,507382,427899,445039,320537,263688,246981
2024-10-08 22:10:10,51.64,510331,429773,450892,320843,263791,248432
2024-10-08 22:10:10,51.68,513926,433450,455692,320982,263826,249323
2024-10-08 22:10:10,51.72,516653,438313,457503,321026,263839,249331
2024-10-08 22:10:10,51.76,517120,441999,456256,321062,263873,248657
2024-10-08 22:10:10,51.8,514722,443626,453111,321131,263913,247903
2024-10-08 22:10:10,51.84,510561,444100,449606,321213,263928,247559
2024-10-08 22:10:10,51.88,506513,444244,447022,321333,263926,247655
2024-10-08 22:10:10,51.92,503592,444312,445682,321505,263931,247908
2024-10-08 22:10:10,51.96,502082,444352,445126,321653,263993,248176
2024-10-08 22:10:10,52,501851,444378,444779,321715,264135,248409
2024-10-08 22:10:10,52.04,502159,444389,444247,321732,264269,248371
2024-10-08 22:10:10,52.08,502627,444379,443630,321860,264384,247988
2024-10-08 22:10:10,52.12,503849,444335,443651,322237,264579,247553
2024-10-08 22:10:10,52.16,506414,444250,444848,322807,264872,247333
2024-10-08 22:10:10,52.2,509773,444148,446633,323380,265186,247280
2024-10-08 22:10:10,52.24,512287,444075,447690,323792,265427,247175
2024-10-08 22:10:10,52.28,513036,444059,447327,323965,265530,246840
2024-10-08 22:10:10,52.32,512702,444078,446066,323915,265495,246245
2024-10-08 22:10:10,52.36,512292,444092,445342,323696,265367,245810
2024-10-08 22:10:10,52.4,512214,444082,446675,323369,265204,246232
2024-10-08 22:10:10,52.44,512628,444051,450217,323078,265072,247626
2024-10-08 22:10:10,52.48,513591,444013,454290,323012,265049,249331
2024-10-08 22:10:11,52.52,514787,443987,457156,323207,265164,250694
2024-10-08 22:10:11,52.56,515908,443977,458555,323603,265395,251484
2024-10-08 22:10:11,52.6,517166,444006,459420,324190,265703,251838
2024-10-08 22:10:11,52.64,518742,444350,460823,324934,266002,252000
2024-10-08 22:10:11,52.68,520443,445888,463152,325639,266109,251877
2024-10-08 22:10:11,52.72,522021,449544,465550,325773,265753,251007
2024-10-08 22:10:11,52.76,523180,454416,466550,324556,264859,249224
2024-10-08 22:10:11,52.8,523723,458091,465961,322103,263764,247075
2024-10-08 22:10:11,52.84,523885,459652,464975,319919,263039,245344
2024-10-08 22:10:11,52.88,524023,460003,464149,319186,263105,244475
2024-10-08 22:10:11,52.92,524176,460025,462722,319559,263784,244199
2024-10-08 22:10:11,52.96,524250,460024,460203,320107,264320,243626
2024-10-08 22:10:11,53,524188,460050,456807,320073,264060,241964
2024-10-08 22:10:11,53.04,523754,460105,452548,318940,262992,239220
2024-10-08 22:10:11,53.08,522343,460185,447590,316928,261537,236235
2024-10-08 22:10:11,53.12,519455,460283,442811,314616,259988,233881
2024-10-08 22:10:11,53.16,515582,460390,439119,312328,258518,232452
2024-10-08 22:10:11,53.2,511735,460479,436618,310690,257630,232097
2024-10-08 22:10:11,53.24,507984,460536,434603,310316,257582,232908
2024-10-08 22:10:11,53.28,503551,460596,432346,310462,257583,234327
2024-10-08 22:10:11,53.32,497563,460727,429359,309408,256501,235251
2024-10-08 22:10:11,53.36,489366,460960,425123,306602,254202,235125
2024-10-08 22:10:11,53.4,479309,461270,419351,302979,251404,234326
2024-10-08 22:10:11,53.44,468617,461603,412212,299474,248595,233278
2024-10-08 22:10:11,53.48,458230,461878,404534,296413,245919,232140
2024-10-08 22:10:12,53.52,448694,462001,397458,293977,243753,231237
2024-10-08 22:10:12,53.56,440566,461891,391557,292454,242583,230965
2024-10-08 22:10:12,53.6,433831,461517,386612,291787,242323,231262
2024-10-08 22:10:12,53.64,427921,460954,382325,291625,242354,231638
2024-10-08 22:10:12,53.68,423061,460406,379090,291831,242332,231863
2024-10-08 22:10:12,53.72,420525,460060,377464,292328,242414,232120
2024-10-08 22:10:12,53.76,421176,460035,377704,293042,242796,232601
2024-10-08 22:10:12,53.8,424599,460438,380192,293974,243460,233290
2024-10-08 22:10:12,53.84,429736,461120,384886,294977,244153,233930
2024-10-08 22:10:12,53.88,435732,461713,390955,295763,244595,234250
2024-10-08 22:10:12,53.92,442156,462034,397250,296145,244813,234325
2024-10-08 22:10:12,53.96,448148,462146,402472,296252,245060,234442
2024-10-08 22:10:12,54,452451,462160,405816,296406,245396,234667
2024-10-08 22:10:12,54.04,454773,462147,407411,296645,245575,234766
2024-10-08 22:10:12,54.08,455705,462138,407789,296684,245357,234507
2024-10-08 22:10:12,54.12,455862,462129,407746,296245,244828,233962
2024-10-08 22:10:12,54.16,456273,462083,408489,295340,244246,233365
2024-10-08 22:10:12,54.2,458404,461969,410927,294336,243768,232808
2024-10-08 22:10:12,54.24,462437,461816,414577,293573,243477,232335
2024-10-08 22:10:12,54.28,466569,461693,417766,293137,243402,232052
2024-10-08 22:10:12,54.32,468703,461639,419337,293022,243428,231957
2024-10-08 22:10:12,54.36,468424,461635,419479,293153,243422,231931
2024-10-08 22:10:12,54.4,467056,461650,418907,293353,243402,231920
2024-10-08 22:10:12,54.44,465867,461668,418233,293512,243479,231981
2024-10-08 22:10:12,54.48,465175,461677,417933,293722,243813,232276
2024-10-08 22:10:13,54.52,465229,461656,418453,294198,244516,232948
2024-10-08 22:10:13,54.56,466598,461592,419941,295051,245362,233776
2024-10-08 22:10:13,54.6,468783,461518,421642,295975,245887,234315
2024-10-08 22:10:13,54.64,470021,461493,422422,296479,245959,234465
2024-10-08 22:10:13,54.68,469592,461524,422094,296555,245890,234519
2024-10-08 22:10:13,54.72,468544,461570,421491,296602,246063,234812
2024-10-08 22:10:13,54.76,468036,461592,421238,296974,246661,235492
2024-10-08 22:10:13,54.8,468168,461591,421193,297894,247558,236421
2024-10-08 22:10:13,54.84,468320,461592,421012,299125,248349,237217
2024-10-08 22:10:13,54.88,467930,461620,420348,299855,248564,237447
2024-10-08 22:10:13,54.92,466583,461694,418799,299558,247944,236856
2024-10-08 22:10:13,54.96,464120,461807,416490,298619,246795,235736
2024-10-08 22:10:13,55,461458,461909,414488,297733,245897,234861
2024-10-08 22:10:13,55.04,460267,461938,413938,297084,245609,234580
2024-10-08 22:10:13,55.08,461009,461898,414828,296304,245419,234385
2024-10-08 22:10:13,55.12,462623,461843,416077,294944,244815,233773
2024-10-08 22:10:13,55.16,463796,461821,416613,293327,244102,233060
2024-10-08 22:10:13,55.2,463687,461837,416220,292564,243814,232780
2024-10-08 22:10:13,55.24,462455,461865,415476,293072,243926,232909
2024-10-08 22:10:13,55.28,461166,461888,414972,294065,244166,233175
2024-10-08 22:10:13,55.32,460528,461895,414935,294653,244230,233263
2024-10-08 22:10:13,55.36,460743,461873,415550,294799,244071,233116
2024-10-08 22:10:13,55.4,462042,461807,416899,294994,244096,233150
2024-10-08 22:10:13,55.44,464110,461721,418562,295402,244516,233583
2024-10-08 22:10:13,55.48,466162,461652,420100,295830,245044,234106
2024-10-08 22:10:14,55.52,467889,461607,421484,296086,245370,234397
2024-10-08 22:10:14,55.56,469386,461566,422719,296235,245537,234514
2024-10-08 22:10:14,55.6,470822,461508,423819,296590,245837,234785
2024-10-08 22:10:14,55.64,472216,461453,424797,297387,246483,235442
2024-10-08 22:10:14,55.68,473319,461417,425624,298619,247479,236465
2024-10-08 22:10:14,55.72,474019,461385,426360,300153,248733,237743
2024-10-08 22:10:14,55.76,474676,461342,427207,301868,250201,239238
2024-10-08 22:10:14,55.8,475867,461286,428552,303787,251913,240968
2024-10-08 22:10:14,55.84,477828,461217,430605,306022,253787,242827
2024-10-08 22:10:14,55.88,480610,461125,433212,308435,255550,244539
2024-10-08 22:10:14,55.92,484191,461000,436175,310681,257054,245969
2024-10-08 22:10:14,55.96,488126,460861,439314,312724,258415,247255
2024-10-08 22:10:14,56,491871,460737,442437,314702,259695,248462
2024-10-08 22:10:14,56.04,495478,460629,445722,316328,260678,249330
2024-10-08 22:10:14,56.08,499842,460525,449952,317041,261122,249543
2024-10-08 22:10:14,56.12,505926,460421,455579,316667,261021,249005
2024-10-08 22:10:14,56.16,512912,460329,461272,315651,260539,247808
2024-10-08 22:10:14,56.2,517944,460280,464366,314499,259849,246213
2024-10-08 22:10:14,56.24,519057,460300,463417,313323,259019,244527
2024-10-08 22:10:14,56.28,516649,460379,459285,311975,258036,242888
2024-10-08 22:10:14,56.32,511577,460473,453704,310396,256972,241349
2024-10-08 22:10:14,56.36,504963,460555,448115,308889,256080,240115
2024-10-08 22:10:14,56.4,498804,460634,443318,307928,255495,239314
2024-10-08 22:10:14,56.44,493976,460718,439402,307617,255095,238808
2024-10-08 22:10:14,56.48,490051,460797,436310,307672,254847,238503
2024-10-08 22:10:15,56.52,487168,460855,434231,307862,254835,238379
2024-10-08 22:10:15,56.56,486188,460882,433223,308054,254959,238302
2024-10-08 22:10:15,56.6,487053,460884,432932,308089,254987,238122
2024-10-08 22:10:15,56.64,488264,460883,432829,307994,254908,237891
2024-10-08 22:10:15,56.68,488743,460883,432566,308034,254933,237807
2024-10-08 22:10:15,56.72,488710,460879,432155,308367,255186,237946
2024-10-08 22:10:15,56.76,488617,460872,431771,308878,255581,238210
2024-10-08 22:10:15,56.8,488626,460867,431585,309400,255993,238512
2024-10-08 22:10:15,56.84,488753,460861,431635,309893,256379,238855
2024-10-08 22:10:15,56.88,488781,460856,431628,310311,256692,239177
2024-10-08 22:10:15,56.92,488542,460859,431281,310543,256856,239356
2024-10-08 22:10:15,56.96,488082,460879,430633,310532,256838,239342
2024-10-08 22:10:15,57,487441,460915,429942,310326,256686,239179
2024-10-08 22:10:15,57.04,486788,460942,429525,310089,256521,238987
2024-10-08 22:10:15,57.08,486423,460948,429470,309983,256449,238898
2024-10-08 22:10:15,57.12,486346,460942,429567,310041,256487,238950
2024-10-08 22:10:15,57.16,486344,460941,429629,310202,256608,239088
2024-10-08 22:10:15,57.2,486419,460943,429743,310387,256762,239249
2024-10-08 22:10:15,57.24,486726,460937,430092,310540,256899,239402
2024-10-08 22:10:15,57.28,487344,460919,430703,310657,257009,239528
2024-10-08 22:10:15,57.32,488147,460891,431380,310777,257118,239617
2024-10-08 22:10:15,57.36,488894,460863,431919,310876,257200,239644
2024-10-08 22:10:15,57.4,489530,460836,432358,310846,257167,239554
2024-10-08 22:10:15,57.44,490079,460810,432737,310648,256984,239332
2024-10-08 22:10:15,57.48,490448,460790,432980,310384,256748,239076
2024-10-08 22:10:16,57.52,490701,460778,433172,310158,256564,238884
2024-10-08 22:10:16,57.56,491140,460766,433552,309966,256433,238724
2024-10-08 22:10:16,57.6,491994,460743,434279,309792,256318,238557
2024-10-08 22:10:16,57.64,493171,460704,435270,309681,256243,238429
2024-10-08 22:10:16,57.68,494442,460663,436328,309639,256217,238353
2024-10-08 22:10:16,57.72,495700,460629,437370,309578,256172,238252
2024-10-08 22:10:16,57.76,496947,460595,438410,309411,256037,238062
2024-10-08 22:10:16,57.8,498210,460554,439485,309172,255840,237825
2024-10-08 22:10:16,57.84,499394,460511,440518,308982,255680,237654
2024-10-08 22:10:16,57.88,500252,460479,441302,308930,255631,237628
2024-10-08 22:10:16,57.92,500692,460468,441752,308977,255672,237701
2024-10-08 22:10:16,57.96,500983,460466,442052,309037,255731,237757
2024-10-08 22:10:16,58,501516,460454,442550,309046,255744,237722
2024-10-08 22:10:16,58.04,502533,460437,443603,308943,255671,237571
2024-10-08 22:10:16,58.08,504134,460441,445329,308729,255523,237324
2024-10-08 22:10:16,58.12,506315,460465,447369,308512,255381,237075
2024-10-08 22:10:16,58.16,508635,460482,449091,308374,255288,236899
2024-10-08 22:10:16,58.2,510172,460488,450040,308242,255175,236748
2024-10-08 22:10:16,58.24,510457,460495,450133,307985,254948,236513
2024-10-08 22:10:16,58.28,509972,460510,449697,307559,254596,236148
