Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_B_Red,C8,250,750,5.0,15.0,-4.831690603168689e-16,20.507758529437982,-0.115292977851352,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,300,800,6.0,16.0,2.0605739337042904e-16,18.677140667755673,-0.1389231283158056,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,350,850,7.0,17.0,-5.684341886080802e-17,18.471404995392557,-0.2000741811233689,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,400,900,8.0,18.0,3.2684965844964613e-16,19.023613071627743,-0.1801701784172705,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,450,950,9.0,19.0,-1.4210854715202004e-16,19.44041417920044,-0.2610933536701314,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,500,1000,10.0,20.0,1.1368683772161603e-16,19.17826533045653,-0.1686628478567919,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,550,1050,11.0,21.0,-1.4210854715202004e-16,18.797027344976655,-0.1650959413917659,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,600,1100,12.0,22.0,-2.0605739337042904e-16,19.183877028636303,-0.2112140085134233,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,650,1150,13.0,23.0,-1.1368683772161603e-16,19.11870176294762,-0.1676396774566032,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,700,1200,14.0,24.0,-2.2737367544323206e-16,18.63000503242244,-0.1786903985789718,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,750,1250,15.0,25.0,2.1316282072803002e-16,18.914665777578605,-0.1668204326934367,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_Red,C8,800,1300,16.0,26.0,6.5369931689929285e-16,19.68300062002892,0.0296756985228558,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,0,500,0.0,10.0,3.410605131648481e-16,29.040816551276393,-0.2757958593074556,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,50,550,1.0,11.0,-1.0231815394945442e-15,29.02634305621369,-0.3048481512551209,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,100,600,2.0,12.0,1.70530256582424e-16,29.21017277761791,-0.3742028516441243,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,150,650,3.0,13.0,-2.614797267597169e-15,30.0105723558723,-0.2935570765074131,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,200,700,4.0,14.0,-4.547473508864641e-16,29.28569089938857,-0.3179059214670706,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,250,750,5.0,15.0,-1.0231815394945442e-15,29.754252955409747,-0.2631392443692053,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,300,800,6.0,16.0,8.5265128291212e-17,29.638834378428708,-0.2768064969434473,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,350,850,7.0,17.0,-1.2505552149377765e-15,30.404285057527055,-0.3186709814775886,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,400,900,8.0,18.0,2.4158453015843413e-16,29.77453969005296,-0.2883775948097409,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,450,950,9.0,19.0,-2.842170943040401e-16,30.2510782549525,-0.1481642769267747,Day_4,Experiment_3,IR,Fair,180,Un. Pol
