time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:40:37.064Z,3328,6005,23044,4492,8185,25515,4107,5088,17688,6004,10161,29033,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.104Z,3313,5989,22997,4494,8189,25510,4133,5120,17832,6191,10460,29545,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.144Z,3305,5980,22972,4501,8190,25513,4163,5142,17899,6276,10594,29746,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.184Z,3306,5981,22981,4507,8184,25523,4186,5145,17893,6257,10557,29660,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.224Z,3314,5984,23011,4508,8175,25530,4200,5124,17835,6159,10378,29382,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.264Z,3320,5983,23026,4504,8169,25529,4216,5097,17785,6090,10230,29196,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.304Z,3318,5976,23000,4504,8169,25520,4241,5100,17818,6171,10336,29422,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.344Z,3313,5966,22955,4507,8175,25507,4255,5130,17933,6364,10655,29970,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.384Z,3312,5958,22923,4511,8186,25496,4244,5153,18046,6515,10937,30424,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.424Z,3314,5952,22901,4514,8200,25495,4215,5164,18111,6571,11078,30609,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.464Z,3307,5949,22875,4511,8204,25503,4196,5179,18145,6595,11146,30674,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.504Z,3294,5950,22857,4505,8198,25509,4207,5198,18164,6629,11192,30743,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.544Z,3289,5960,22866,4501,8196,25505,4238,5206,18166,6647,11185,30777,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.584Z,3301,5971,22898,4502,8201,25500,4260,5189,18129,6585,11057,30612,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.624Z,3321,5987,22956,4499,8204,25506,4235,5139,18006,6362,10690,29991,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.664Z,3342,6018,23058,4482,8198,25524,4158,5060,17750,5931,9987,28740,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.704Z,3365,6058,23188,4460,8180,25543,4075,4984,17412,5420,9133,27201,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.744Z,3382,6079,23273,4450,8162,25552,4040,4954,17174,5117,8614,26260,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.784Z,3382,6067,23260,4458,8155,25544,4058,4980,17170,5181,8718,26442,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.824Z,3372,6038,23177,4476,8161,25528,4097,5029,17338,5485,9231,27350,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.864Z,3357,6011,23088,4491,8171,25517,4134,5072,17541,5819,9788,28325,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.904Z,3343,5994,23023,4498,8181,25513,4163,5103,17705,6078,10216,29073,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.944Z,3335,5986,22982,4502,8189,25511,4187,5121,17811,6237,10478,29541,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:37.984Z,3332,5986,22968,4505,8189,25506,4200,5129,17856,6281,10554,29711,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.024Z,3331,5991,22987,4501,8182,25501,4195,5130,17839,6208,10446,29578,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.064Z,3335,5996,23015,4497,8175,25500,4181,5127,17784,6085,10256,29281,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.104Z,3339,5995,23014,4500,8175,25499,4182,5132,17770,6057,10209,29190,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.144Z,3335,5987,22978,4508,8182,25494,4207,5151,17859,6212,10445,29576,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.184Z,3328,5971,22943,4516,8190,25493,4254,5177,18000,6447,10807,30181,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.224Z,3323,5949,22928,4519,8192,25502,4295,5194,18096,6604,11049,30567,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.264Z,3319,5927,22918,4518,8190,25515,4305,5200,18129,6660,11144,30677,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.304Z,3312,5914,22895,4518,8189,25525,4283,5204,18136,6674,11193,30687,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.344Z,3304,5911,22866,4524,8187,25532,4247,5206,18136,6680,11237,30702,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.384Z,3298,5916,22847,4528,8178,25536,4220,5200,18122,6670,11235,30690,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.424Z,3300,5932,22865,4526,8168,25536,4209,5184,18070,6583,11081,30466,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.464Z,3313,5971,22943,4516,8167,25537,4193,5149,17913,6318,10627,29726,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.504Z,3339,6028,23081,4496,8168,25545,4154,5085,17604,5843,9820,28340,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.544Z,3373,6081,23235,4477,8166,25556,4102,5010,17244,5320,8930,26783,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.584Z,3394,6104,23324,4468,8164,25561,4066,4961,17038,5041,8456,25966,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.624Z,3389,6094,23302,4469,8168,25554,4069,4969,17089,5138,8630,26311,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.664Z,3369,6066,23210,4476,8177,25539,4109,5018,17309,5467,9195,27350,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.704Z,3348,6035,23109,4485,8185,25525,4156,5071,17552,5817,9787,28406,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.744Z,3329,6008,23030,4492,8187,25518,4200,5112,17739,6090,10232,29176,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.784Z,3317,5984,22986,4496,8185,25517,4235,5140,17849,6254,10492,29601,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.824Z,3311,5967,22967,4496,8181,25516,4242,5156,17870,6293,10562,29671,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.864Z,3305,5958,22961,4490,8173,25514,4226,5156,17825,6228,10479,29483,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.904Z,3296,5957,22964,4480,8162,25511,4208,5150,17795,6169,10394,29352,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.944Z,3285,5956,22955,4478,8160,25504,4201,5151,17861,6249,10518,29627,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:38.984Z,3279,5948,22919,4486,8166,25495,4207,5164,17992,6442,10828,30179,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.024Z,3277,5941,22880,4499,8172,25493,4219,5178,18090,6591,11075,30566,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.064Z,3278,5941,22869,4507,8173,25498,4231,5191,18133,6647,11163,30699,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.104Z,3288,5943,22878,4512,8177,25504,4238,5211,18149,6658,11177,30738,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.144Z,3299,5941,22888,4515,8184,25509,4243,5240,18146,6659,11187,30747,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.184Z,3297,5938,22890,4508,8186,25514,4254,5255,18137,6660,11192,30739,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.224Z,3290,5940,22902,4495,8186,25513,4271,5232,18128,6639,11137,30685,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.264Z,3293,5948,22944,4485,8186,25513,4273,5175,18075,6526,10927,30398,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.304Z,3313,5970,23028,4482,8183,25524,4228,5103,17898,6224,10434,29560,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.344Z,3342,6010,23154,4474,8172,25539,4146,5025,17566,5718,9622,28092,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.384Z,3367,6058,23281,4459,8159,25548,4076,4965,17205,5212,8789,26575,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.424Z,3373,6083,23335,4447,8150,25547,4054,4952,17027,4990,8413,25907,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.464Z,3362,6068,23287,4449,8147,25537,4072,4985,17110,5128,8655,26369,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.504Z,3345,6029,23186,4461,8148,25524,4109,5038,17342,5468,9244,27431,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.544Z,3331,5992,23088,4478,8155,25515,4144,5090,17584,5820,9845,28474,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.584Z,3324,5969,23015,4497,8162,25508,4166,5126,17771,6080,10283,29218,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.624Z,3324,5956,22970,4511,8166,25503,4181,5135,17878,6218,10508,29606,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.664Z,3319,5953,22949,4510,8164,25506,4192,5127,17902,6247,10542,29667,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.704Z,3309,5958,22953,4497,8159,25516,4193,5123,17863,6196,10441,29487,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.744Z,3306,5965,22976,4488,8157,25528,4190,5135,17818,6141,10343,29300,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.784Z,3309,5964,22986,4490,8163,25535,4199,5164,17844,6199,10449,29440,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.824Z,3307,5956,22962,4499,8169,25532,4213,5197,17950,6366,10744,29926,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.864Z,3305,5950,22932,4507,8170,25520,4214,5218,18068,6512,10984,30423,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.904Z,3312,5948,22921,4513,8169,25508,4213,5220,18148,6583,11075,30709,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.944Z,3320,5940,22916,4518,8173,25504,4223,5216,18182,6611,11109,30796,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:39.984Z,3318,5929,22899,4518,8181,25508,4239,5223,18182,6632,11153,30783,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.024Z,3308,5930,22880,4515,8185,25511,4256,5232,18167,6649,11180,30747,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.064Z,3300,5946,22891,4510,8184,25506,4270,5223,18141,6626,11110,30640,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.104Z,3303,5969,22952,4502,8177,25502,4268,5194,18058,6485,10840,30241,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.144Z,3319,5992,23050,4489,8165,25505,4229,5140,17842,6146,10267,29274,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.184Z,3348,6021,23168,4470,8151,25515,4163,5057,17491,5640,9430,27781,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.224Z,3375,6051,23267,4453,8140,25523,4105,4970,17158,5191,8681,26430,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.264Z,3380,6065,23289,4451,8139,25526,4086,4932,17048,5055,8453,26033,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.304Z,3362,6054,23235,4462,8147,25525,4107,4961,17193,5252,8795,26672,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.344Z,3338,6028,23154,4474,8156,25523,4142,5027,17446,5599,9392,27744,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.384Z,3321,5998,23074,4481,8160,25520,4177,5092,17675,5930,9953,28714,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.424Z,3309,5975,23008,4486,8163,25516,4206,5135,17835,6173,10357,29384,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.464Z,3304,5970,22978,4490,8168,25512,4222,5152,17920,6292,10556,29731,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.504Z,3308,5979,22988,4493,8177,25510,4216,5150,17925,6278,10554,29755,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.544Z,3311,5988,23012,4491,8183,25513,4200,5134,17860,6165,10398,29497,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.584Z,3309,5995,23023,4487,8187,25516,4196,5116,17788,6055,10226,29202,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.624Z,3310,6001,23003,4490,8196,25510,4212,5115,17794,6079,10246,29254,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.664Z,3311,5999,22960,4500,8208,25497,4238,5136,17893,6255,10511,29723,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.704Z,3308,5984,22919,4510,8211,25494,4258,5158,18013,6460,10842,30244,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.744Z,3305,5968,22889,4516,8205,25505,4275,5166,18087,6594,11064,30534,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.785Z,3307,5955,22876,4520,8193,25516,4290,5172,18121,6659,11163,30649,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.825Z,3313,5946,22878,4520,8187,25517,4292,5186,18139,6684,11198,30715,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.865Z,3313,5943,22883,4518,8187,25511,4275,5198,18140,6673,11190,30736,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.905Z,3309,5948,22898,4514,8186,25502,4242,5198,18108,6602,11087,30624,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.945Z,3306,5967,22951,4505,8177,25497,4201,5172,18005,6412,10778,30166,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:40.985Z,3316,6002,23058,4487,8164,25508,4161,5114,17777,6042,10159,29108,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.025Z,3340,6043,23195,4469,8152,25533,4122,5033,17441,5549,9327,27604,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.065Z,3363,6070,23292,4458,8143,25552,4094,4964,17162,5177,8686,26445,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.105Z,3367,6071,23291,4460,8141,25547,4100,4946,17112,5140,8604,26328,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.145Z,3359,6045,23214,4472,8148,25529,4134,4978,17271,5390,9015,27086,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.185Z,3350,6006,23114,4488,8152,25513,4172,5032,17495,5731,9592,28084,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.225Z,3336,5972,23032,4499,8151,25505,4194,5080,17685,6023,10097,28922,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.265Z,3317,5956,22989,4498,8153,25504,4200,5115,17824,6209,10426,29483,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.305Z,3299,5950,22986,4491,8156,25510,4199,5131,17903,6277,10557,29725,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.345Z,3291,5951,23001,4485,8161,25525,4199,5125,17901,6251,10521,29656,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.385Z,3295,5959,23011,4486,8168,25533,4202,5108,17839,6167,10377,29376,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.425Z,3305,5967,23000,4492,8171,25523,4203,5099,17782,6105,10262,29164,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.465Z,3309,5960,22968,4499,8168,25506,4211,5116,17809,6168,10363,29345,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.505Z,3303,5943,22925,4506,8166,25497,4223,5149,17921,6347,10671,29876,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.545Z,3290,5934,22892,4508,8168,25499,4228,5172,18039,6523,10970,30379,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.585Z,3280,5938,22881,4506,8169,25503,4223,5182,18111,6619,11120,30651,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.625Z,3281,5942,22880,4506,8171,25500,4212,5188,18148,6648,11164,30758,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.665Z,3291,5943,22870,4509,8176,25493,4213,5192,18165,6656,11174,30786,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.705Z,3298,5946,22858,4510,8184,25491,4238,5193,18158,6655,11155,30750,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.745Z,3302,5955,22872,4506,8186,25491,4270,5192,18120,6598,11038,30580,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.785Z,3313,5970,22936,4496,8180,25491,4275,5170,18004,6398,10690,30035,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.825Z,3337,6001,23055,4485,8165,25498,4234,5103,17743,5989,10006,28857,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.865Z,3369,6043,23196,4475,8150,25514,4158,5007,17383,5474,9158,27311,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.905Z,3394,6070,23286,4474,8141,25531,4085,4945,17137,5134,8621,26306,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.945Z,3396,6063,23274,4484,8142,25537,4056,4958,17149,5159,8701,26443,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:41.985Z,3378,6037,23190,4494,8152,25529,4076,5012,17330,5443,9195,27343,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.025Z,3354,6011,23093,4500,8164,25515,4114,5058,17531,5769,9740,28310,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.065Z,3332,5992,23020,4502,8177,25509,4146,5093,17690,6026,10171,29045,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.105Z,3313,5982,22983,4500,8186,25513,4173,5126,17801,6194,10450,29510,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.145Z,3303,5977,22984,4492,8187,25521,4201,5144,17861,6255,10545,29665,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.185Z,3307,5975,23004,4489,8185,25528,4212,5139,17862,6207,10463,29504,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.225Z,3322,5977,23021,4495,8181,25528,4202,5122,17820,6104,10293,29192,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.265Z,3335,5977,23010,4503,8176,25519,4186,5114,17805,6071,10238,29108,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.305Z,3339,5967,22970,4512,8175,25505,4182,5124,17892,6198,10451,29509,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.345Z,3330,5948,22920,4519,8179,25498,4189,5148,18027,6407,10802,30123,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.385Z,3313,5935,22882,4520,8183,25496,4197,5172,18103,6551,11034,30521,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.425Z,3298,5938,22867,4514,8188,25489,4205,5196,18121,6611,11111,30673,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.465Z,3293,5947,22863,4509,8195,25483,4216,5215,18133,6643,11142,30749,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.505Z,3295,5950,22861,4509,8201,25485,4233,5222,18149,6670,11171,30799,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.545Z,3297,5954,22869,4511,8201,25494,4245,5212,18149,6670,11163,30780,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.585Z,3300,5961,22904,4508,8193,25502,4238,5193,18098,6585,11038,30546,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.625Z,3314,5970,22973,4499,8182,25512,4202,5157,17943,6333,10658,29839,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.665Z,3336,5996,23083,4483,8171,25528,4142,5091,17649,5876,9932,28518,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.705Z,3358,6042,23208,4464,8161,25543,4080,4997,17298,5354,9063,26981,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.745Z,3369,6082,23283,4451,8160,25548,4047,4903,17083,5058,8544,26107,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.785Z,3361,6089,23263,4451,8172,25543,4061,4854,17115,5139,8662,26367,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.825Z,3342,6066,23176,4462,8185,25533,4109,4883,17312,5461,9196,27334,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.865Z,3328,6032,23086,4477,8187,25522,4161,4968,17538,5806,9763,28347,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.905Z,3324,6003,23025,4492,8185,25515,4197,5051,17716,6072,10192,29100,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.945Z,3325,5984,22985,4505,8186,25519,4212,5107,17821,6234,10463,29537,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:42.985Z,3324,5977,22966,4513,8180,25526,4207,5140,17847,6273,10556,29653,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.025Z,3321,5980,22977,4511,8168,25529,4184,5158,17806,6196,10465,29488,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.065Z,3313,5982,23003,4501,8158,25529,4158,5158,17750,6084,10300,29245,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.105Z,3304,5976,23005,4493,8159,25530,4153,5150,17761,6087,10286,29285,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.145Z,3296,5967,22976,4493,8167,25531,4178,5157,17865,6260,10531,29728,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.185Z,3295,5961,22943,4500,8175,25526,4218,5182,17993,6469,10850,30251,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.225Z,3305,5957,22920,4510,8182,25513,4249,5201,18080,6580,11031,30544,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.265Z,3311,5950,22889,4522,8187,25499,4262,5206,18114,6620,11099,30631,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.305Z,3309,5950,22860,4529,8195,25493,4272,5208,18123,6657,11152,30665,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.345Z,3305,5960,22861,4529,8206,25495,4288,5213,18127,6692,11194,30706,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.385Z,3305,5969,22885,4522,8216,25498,4306,5214,18122,6687,11177,30676,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.425Z,3306,5967,22918,4513,8211,25505,4299,5200,18071,6586,11021,30395,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.465Z,3311,5972,22980,4500,8196,25521,4247,5160,17902,6304,10582,29605,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.505Z,3331,6013,23092,4485,8185,25540,4157,5085,17576,5813,9789,28202,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.545Z,3363,6080,23226,4470,8184,25552,4060,4991,17201,5279,8903,26670,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.585Z,3384,6126,23312,4463,8187,25554,3995,4933,16995,5001,8430,25900,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.625Z,3382,6115,23298,4470,8187,25546,3981,4938,17064,5108,8603,26271,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.665Z,3362,6071,23209,4486,8188,25535,4015,4984,17312,5451,9177,27317,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.705Z,3336,6035,23110,4495,8193,25528,4083,5039,17586,5814,9791,28398,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.745Z,3320,6016,23041,4497,8199,25527,4149,5083,17790,6082,10247,29195,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.785Z,3319,5996,23000,4503,8198,25528,4185,5103,17894,6224,10491,29620,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.825Z,3329,5981,22978,4516,8191,25527,4194,5105,17905,6249,10535,29687,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.865Z,3338,5984,22980,4524,8184,25525,4192,5098,17852,6191,10438,29509,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.905Z,3340,5995,22992,4521,8181,25522,4186,5094,17811,6148,10362,29379,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.945Z,3332,5994,22980,4515,8180,25515,4181,5106,17864,6239,10511,29633,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:43.985Z,3322,5975,22942,4515,8179,25506,4174,5128,17986,6422,10823,30167,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.025Z,3322,5952,22911,4520,8180,25501,4168,5145,18082,6542,11039,30538,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.065Z,3321,5941,22891,4524,8188,25503,4180,5159,18129,6584,11115,30653,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.105Z,3310,5945,22873,4524,8197,25508,4214,5185,18152,6621,11155,30696,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.145Z,3301,5955,22867,4524,8199,25509,4254,5213,18166,6658,11186,30738,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.185Z,3305,5957,22872,4525,8197,25507,4277,5223,18174,6665,11185,30747,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.225Z,3307,5947,22878,4520,8195,25511,4279,5209,18155,6627,11128,30639,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.265Z,3301,5939,22893,4505,8188,25521,4262,5178,18065,6506,10932,30259,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.305Z,3304,5959,22961,4486,8176,25531,4218,5125,17856,6215,10442,29387,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.345Z,3329,6015,23095,4468,8166,25539,4139,5046,17519,5725,9620,27972,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.385Z,3363,6081,23239,4456,8165,25546,4055,4968,17167,5217,8777,26522,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.425Z,3383,6112,23307,4456,8165,25549,4013,4939,16997,4983,8403,25885,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.465Z,3376,6093,23277,4464,8165,25544,4030,4970,17083,5120,8652,26349,Fair,Slow,2.5mm,Experiment_1
2025-10-21T20:40:44.505Z,3348,6053,23194,4470,8170,25535,4081,5029,17316,5466,9243,27401,Fair,Slow,2.5mm,Experiment_1
