time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:55:56.921Z,3300,6015,23014,4479,8200,25470,4136,5062,17703,6352,10694,29969,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:56.961Z,3306,6034,23068,4472,8193,25473,4120,5041,17566,6163,10362,29349,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.001Z,3324,6080,23190,4449,8180,25482,4074,4969,17229,5691,9539,27857,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.041Z,3346,6125,23315,4425,8167,25488,4021,4886,16889,5197,8687,26353,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.081Z,3352,6131,23320,4421,8167,25479,4009,4862,16832,5104,8530,26148,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.121Z,3337,6097,23208,4436,8179,25459,4041,4908,17069,5443,9122,27271,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.161Z,3320,6058,23095,4455,8191,25448,4079,4964,17337,5831,9798,28480,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.201Z,3314,6041,23041,4466,8199,25447,4106,4993,17474,6033,10145,29047,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.241Z,3315,6038,23012,4474,8207,25447,4139,5016,17551,6174,10371,29359,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.282Z,3315,6029,22974,4485,8212,25443,4172,5053,17652,6352,10659,29797,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.322Z,3311,6015,22943,4494,8209,25438,4178,5085,17736,6461,10853,30145,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.362Z,3308,6009,22941,4496,8201,25433,4153,5091,17745,6436,10837,30157,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.402Z,3311,6028,22988,4486,8196,25436,4114,5062,17628,6243,10527,29622,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.442Z,3324,6072,23103,4463,8189,25450,4065,4996,17351,5822,9808,28344,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.482Z,3344,6115,23239,4439,8176,25468,4011,4919,17028,5334,8973,26864,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.522Z,3352,6124,23291,4433,8166,25477,3986,4886,16902,5150,8666,26341,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.562Z,3342,6094,23229,4446,8169,25472,4009,4918,17049,5383,9062,27089,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.602Z,3326,6059,23131,4461,8183,25461,4057,4973,17291,5746,9667,28207,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.642Z,3313,6048,23068,4466,8202,25452,4093,5006,17458,5969,10032,28889,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.682Z,3304,6049,23029,4467,8215,25444,4119,5020,17561,6093,10229,29263,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.722Z,3296,6040,22979,4468,8219,25432,4148,5039,17667,6262,10500,29728,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.762Z,3290,6024,22930,4470,8216,25422,4170,5064,17751,6431,10786,30177,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.802Z,3286,6015,22911,4471,8212,25419,4175,5076,17768,6484,10882,30306,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.842Z,3290,6017,22943,4466,8202,25426,4158,5061,17683,6355,10670,29925,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.882Z,3312,6034,23041,4457,8185,25443,4108,5017,17451,5990,10078,28866,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.922Z,3349,6065,23167,4446,8167,25456,4036,4956,17137,5508,9299,27475,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:57.962Z,3377,6086,23231,4444,8161,25457,4002,4918,16970,5269,8903,26792,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.002Z,3375,6077,23196,4450,8172,25454,4034,4931,17064,5440,9180,27307,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.042Z,3349,6052,23121,4454,8186,25455,4086,4976,17269,5769,9730,28283,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.082Z,3317,6031,23066,4452,8189,25455,4111,5010,17413,5971,10075,28901,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.122Z,3296,6023,23030,4451,8184,25446,4107,5025,17487,6041,10197,29145,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.162Z,3286,6022,22992,4454,8184,25430,4103,5039,17561,6128,10339,29414,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.202Z,3284,6015,22956,4462,8191,25421,4124,5060,17659,6287,10591,29836,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.242Z,3285,6005,22943,4470,8196,25425,4163,5078,17734,6414,10791,30146,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.282Z,3294,6003,22970,4473,8196,25440,4182,5076,17712,6381,10736,30015,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.322Z,3315,6024,23053,4464,8189,25459,4153,5045,17524,6097,10271,29157,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.363Z,3353,6070,23185,4448,8176,25478,4086,4987,17187,5603,9441,27665,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.403Z,3391,6107,23274,4437,8166,25484,4032,4928,16926,5225,8788,26549,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.443Z,3396,6101,23240,4442,8166,25480,4032,4917,16969,5288,8884,26802,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.483Z,3367,6066,23141,4454,8176,25479,4074,4966,17220,5656,9520,27954,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.523Z,3335,6042,23073,4463,8185,25480,4105,5019,17417,5935,10014,28811,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.563Z,3320,6040,23052,4463,8190,25471,4104,5028,17465,5973,10094,28969,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.603Z,3314,6048,23042,4462,8198,25459,4089,5014,17462,5942,10046,28930,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.643Z,3306,6047,23015,4465,8207,25452,4090,5023,17527,6040,10209,29230,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.683Z,3292,6032,22981,4466,8210,25449,4114,5059,17641,6234,10530,29755,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.723Z,3279,6021,22971,4462,8207,25450,4139,5084,17688,6336,10684,29972,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.763Z,3288,6039,23023,4456,8205,25458,4137,5062,17566,6176,10390,29408,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.803Z,3325,6086,23154,4447,8201,25474,4099,4984,17252,5717,9591,27953,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.843Z,3366,6132,23291,4441,8194,25486,4050,4896,16919,5222,8729,26417,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.883Z,3377,6135,23313,4443,8190,25480,4033,4868,16852,5106,8532,26124,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.923Z,3355,6097,23213,4455,8193,25461,4051,4915,17086,5421,9091,27197,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:58.963Z,3328,6060,23105,4465,8199,25446,4070,4978,17376,5806,9779,28447,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.003Z,3311,6046,23054,4467,8202,25442,4074,5013,17547,6023,10172,29111,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.043Z,3301,6038,23026,4468,8204,25442,4083,5033,17636,6177,10437,29508,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.083Z,3296,6026,22985,4476,8206,25438,4106,5056,17705,6356,10729,29959,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.123Z,3303,6017,22949,4490,8205,25436,4128,5079,17735,6467,10898,30240,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.163Z,3321,6016,22941,4501,8200,25440,4137,5095,17718,6457,10874,30196,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.203Z,3338,6031,22983,4501,8193,25446,4123,5087,17615,6282,10584,29669,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.243Z,3354,6070,23097,4482,8188,25460,4079,5030,17359,5864,9890,28431,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.283Z,3365,6112,23240,4452,8178,25481,4019,4950,17046,5371,9064,26977,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.323Z,3362,6118,23303,4434,8166,25495,3990,4914,16926,5182,8747,26440,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.363Z,3344,6086,23240,4439,8163,25488,4014,4944,17078,5404,9123,27141,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.403Z,3327,6047,23126,4452,8167,25468,4062,4994,17321,5754,9706,28210,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.443Z,3321,6027,23046,4460,8177,25455,4095,5019,17476,5970,10057,28857,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.483Z,3320,6022,23002,4464,8189,25450,4116,5031,17553,6089,10243,29198,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.523Z,3320,6018,22961,4475,8202,25444,4142,5056,17639,6251,10508,29650,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.563Z,3321,6016,22926,4490,8213,25438,4161,5088,17725,6423,10798,30124,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.603Z,3318,6018,22918,4498,8217,25437,4162,5100,17748,6481,10900,30280,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.643Z,3312,6026,22954,4489,8212,25443,4142,5077,17666,6354,10692,29915,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.683Z,3314,6047,23051,4465,8198,25461,4098,5022,17449,5997,10102,28884,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.723Z,3325,6079,23175,4438,8182,25472,4043,4953,17163,5526,9309,27514,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.763Z,3329,6095,23227,4425,8172,25465,4023,4911,17017,5288,8888,26829,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.804Z,3312,6080,23169,4433,8174,25452,4055,4924,17120,5458,9159,27349,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.844Z,3287,6046,23079,4450,8181,25450,4101,4969,17320,5792,9725,28343,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.884Z,3270,6019,23033,4459,8183,25455,4120,5008,17446,5997,10085,28959,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.924Z,3262,6006,23025,4456,8182,25456,4116,5025,17505,6055,10196,29173,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:55:59.964Z,3257,5998,23017,4450,8181,25454,4118,5033,17577,6123,10311,29410,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.004Z,3254,5986,22987,4449,8181,25449,4133,5054,17673,6268,10551,29821,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.044Z,3255,5977,22952,4454,8182,25443,4142,5080,17732,6392,10770,30136,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.084Z,3266,5981,22948,4456,8181,25443,4132,5085,17701,6366,10744,30018,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.124Z,3294,6010,23012,4453,8178,25454,4104,5047,17531,6097,10294,29183,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.164Z,3337,6065,23146,4446,8171,25468,4054,4973,17225,5609,9452,27694,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.204Z,3374,6109,23252,4445,8165,25467,4007,4912,16980,5215,8764,26536,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.244Z,3378,6101,23229,4454,8165,25447,4002,4915,17016,5254,8833,26748,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.284Z,3350,6047,23121,4465,8166,25429,4030,4961,17249,5613,9468,27916,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.324Z,3317,5997,23047,4464,8164,25427,4058,4999,17433,5901,9979,28817,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.364Z,3301,5991,23037,4456,8167,25436,4076,5010,17477,5959,10074,28985,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.404Z,3296,6011,23042,4452,8177,25443,4099,5018,17483,5953,10043,28922,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.444Z,3288,6018,23021,4456,8188,25444,4128,5037,17555,6068,10220,29199,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.484Z,3280,6009,22980,4466,8195,25439,4151,5056,17664,6258,10533,29722,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.524Z,3279,6007,22963,4469,8199,25436,4154,5067,17702,6342,10679,29959,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.564Z,3290,6027,23015,4459,8196,25444,4123,5057,17585,6173,10405,29441,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.604Z,3320,6069,23150,4441,8184,25465,4058,4998,17291,5718,9642,28045,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.644Z,3358,6114,23298,4427,8169,25487,3988,4917,16964,5217,8794,26514,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.684Z,3372,6125,23334,4427,8163,25490,3964,4888,16871,5082,8565,26135,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.724Z,3351,6094,23237,4439,8170,25474,4001,4926,17067,5387,9078,27113,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.764Z,3321,6057,23114,4454,8181,25459,4058,4976,17334,5793,9754,28359,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.804Z,3304,6035,23040,4467,8188,25452,4100,5009,17503,6049,10173,29099,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.844Z,3295,6021,22994,4472,8192,25442,4134,5042,17608,6236,10468,29586,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.883Z,3286,6007,22952,4471,8195,25430,4167,5082,17708,6428,10780,30089,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.923Z,3285,5995,22929,4470,8194,25427,4188,5107,17761,6527,10952,30360,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:00.963Z,3293,5988,22933,4472,8185,25430,4195,5105,17741,6496,10910,30274,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.003Z,3306,6000,22971,4471,8179,25439,4179,5073,17631,6317,10616,29751,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.043Z,3325,6047,23071,4458,8184,25457,4125,5010,17387,5918,9954,28578,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.083Z,3348,6107,23202,4441,8191,25478,4052,4944,17089,5439,9160,27173,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.123Z,3356,6132,23264,4433,8197,25487,4014,4920,16963,5237,8835,26617,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.163Z,3342,6110,23214,4441,8200,25484,4028,4951,17099,5432,9177,27267,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.203Z,3321,6071,23121,4454,8200,25475,4061,4994,17333,5758,9731,28304,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.243Z,3312,6043,23059,4463,8195,25468,4089,5022,17489,5962,10070,28937,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.283Z,3313,6027,23024,4470,8188,25461,4111,5038,17564,6069,10243,29240,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.323Z,3309,6013,22984,4478,8185,25451,4127,5053,17641,6215,10483,29633,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.363Z,3304,5999,22938,4489,8187,25442,4138,5068,17723,6382,10766,30090,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.403Z,3307,5995,22917,4499,8190,25438,4141,5071,17751,6450,10891,30280,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.443Z,3317,6002,22946,4499,8187,25442,4131,5056,17678,6345,10726,29973,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.483Z,3327,6025,23039,4482,8177,25453,4092,5012,17461,6016,10173,28984,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.523Z,3337,6065,23173,4451,8162,25463,4034,4939,17146,5545,9358,27553,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.563Z,3339,6091,23254,4426,8150,25466,4009,4887,16958,5277,8861,26723,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.603Z,3327,6080,23223,4422,8153,25466,4042,4904,17053,5427,9086,27179,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.643Z,3311,6053,23138,4433,8166,25469,4086,4963,17292,5761,9672,28234,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.683Z,3299,6038,23077,4444,8181,25469,4096,5001,17456,5963,10056,28917,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.723Z,3298,6036,23050,4454,8190,25463,4084,5001,17505,6003,10140,29105,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.763Z,3303,6032,23023,4464,8196,25453,4084,4996,17531,6049,10202,29257,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.803Z,3303,6018,22982,4472,8200,25444,4106,5014,17611,6199,10430,29644,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.843Z,3299,6004,22951,4478,8202,25441,4137,5038,17707,6361,10685,30033,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.883Z,3300,6009,22961,4480,8200,25443,4155,5042,17727,6377,10707,30014,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.923Z,3315,6036,23034,4471,8191,25451,4136,5007,17580,6131,10297,29245,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:01.963Z,3343,6082,23170,4452,8177,25464,4069,4939,17248,5628,9456,27727,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.003Z,3368,6120,23279,4437,8165,25466,3996,4885,16936,5173,8691,26398,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.043Z,3367,6116,23261,4441,8163,25453,3983,4894,16915,5157,8669,26437,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.083Z,3346,6080,23153,4456,8173,25442,4029,4948,17153,5529,9301,27612,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.123Z,3328,6049,23071,4467,8184,25447,4076,4987,17383,5873,9885,28643,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.163Z,3324,6036,23056,4472,8190,25459,4088,4993,17465,5972,10064,28926,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.203Z,3324,6029,23062,4474,8189,25470,4087,4999,17482,5981,10100,28939,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.243Z,3318,6013,23041,4477,8186,25470,4101,5026,17545,6097,10302,29249,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.283Z,3307,5991,22995,4481,8182,25457,4130,5055,17643,6282,10596,29751,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.323Z,3298,5980,22968,4479,8176,25444,4146,5066,17689,6368,10724,29967,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.363Z,3298,5998,23006,4467,8173,25443,4128,5048,17592,6212,10459,29472,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.403Z,3314,6054,23128,4444,8176,25459,4080,4997,17312,5770,9713,28114,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.443Z,3329,6119,23274,4421,8183,25481,4034,4937,16983,5273,8866,26597,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.483Z,3315,6144,23320,4412,8192,25491,4030,4914,16875,5125,8605,26182,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.523Z,3264,6118,23237,4417,8199,25484,4068,4943,17053,5403,9072,27101,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.563Z,3169,6076,23126,4411,8202,25472,4112,4987,17314,5787,9719,28322,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.603Z,3031,6047,23057,4381,8199,25461,4132,5011,17488,6024,10120,29072,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.643Z,2956,6025,23007,4365,8192,25447,4141,5023,17603,6189,10396,29563,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.684Z,3047,6004,22961,4404,8187,25438,4156,5044,17708,6377,10702,30068,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.724Z,3203,5988,22937,4461,8187,25441,4164,5066,17763,6498,10900,30359,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.764Z,3308,5983,22942,4495,8188,25451,4157,5075,17752,6487,10892,30304,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.804Z,3405,5995,22982,4517,8187,25462,4142,5064,17661,6316,10626,29812,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.844Z,3561,6034,23080,4548,8182,25474,4111,5014,17434,5924,9988,28671,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.884Z,3701,6081,23202,4572,8175,25480,4059,4940,17137,5450,9197,27284,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.924Z,3773,6103,23250,4599,8172,25471,4026,4903,16993,5246,8853,26711,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:02.964Z,3874,6091,23189,4669,8178,25453,4044,4934,17099,5439,9178,27324,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.004Z,3922,6065,23091,4718,8189,25437,4084,4993,17302,5770,9735,28325,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.044Z,3745,6047,23032,4655,8196,25431,4113,5027,17434,5979,10081,28942,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.084Z,3482,6035,23007,4548,8200,25433,4123,5037,17501,6079,10239,29245,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.124Z,3307,6022,22981,4483,8203,25436,4125,5055,17588,6207,10447,29639,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.164Z,3162,6010,22954,4439,8207,25441,4130,5089,17687,6367,10721,30102,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.204Z,2975,6005,22951,4382,8207,25447,4136,5110,17729,6447,10867,30298,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.244Z,2863,6011,22984,4343,8201,25452,4130,5093,17676,6362,10729,30006,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.284Z,2932,6038,23065,4349,8189,25456,4098,5035,17485,6043,10194,29042,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.324Z,3047,6079,23182,4359,8173,25459,4046,4960,17178,5561,9372,27593,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.364Z,3115,6101,23253,4361,8159,25454,4017,4917,16970,5260,8841,26687,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.404Z,3186,6086,23214,4388,8160,25448,4039,4943,17040,5391,9052,27096,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.444Z,3255,6053,23120,4431,8173,25448,4082,5010,17271,5741,9667,28180,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.484Z,3294,6029,23054,4461,8181,25450,4109,5058,17439,5971,10085,28898,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.524Z,3332,6020,23034,4481,8182,25449,4116,5063,17491,6017,10166,29063,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.564Z,3391,6018,23024,4508,8184,25445,4118,5045,17519,6042,10187,29164,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.604Z,3442,6013,22994,4534,8188,25441,4125,5041,17592,6166,10382,29540,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.644Z,3492,6008,22956,4551,8195,25436,4138,5054,17668,6323,10644,29964,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.684Z,3592,6013,22947,4574,8204,25430,4138,5059,17664,6347,10696,29988,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.724Z,3665,6042,23003,4582,8210,25431,4108,5031,17507,6111,10310,29245,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.765Z,3607,6097,23141,4536,8209,25444,4049,4960,17186,5619,9475,27731,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.805Z,3489,6146,23272,4475,8203,25458,3991,4890,16888,5162,8684,26364,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.845Z,3403,6145,23278,4448,8198,25459,3981,4890,16878,5133,8629,26351,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.885Z,3347,6098,23175,4451,8196,25454,4024,4962,17134,5505,9268,27522,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.925Z,3315,6054,23083,4458,8196,25455,4076,5029,17390,5862,9892,28599,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:03.965Z,3310,6040,23056,4462,8200,25461,4107,5042,17491,5976,10103,28933,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.005Z,3315,6038,23057,4465,8206,25469,4129,5029,17512,6001,10151,28981,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.045Z,3307,6026,23035,4470,8209,25471,4155,5032,17574,6129,10349,29307,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.085Z,3291,6007,22992,4471,8206,25464,4170,5051,17670,6307,10624,29806,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.125Z,3284,5997,22968,4467,8201,25453,4166,5058,17717,6379,10733,30017,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.165Z,3297,6014,23010,4461,8198,25452,4137,5032,17625,6220,10462,29528,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.205Z,3329,6064,23139,4451,8196,25469,4073,4970,17345,5779,9717,28179,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.245Z,3362,6121,23290,4439,8190,25489,4000,4901,17014,5273,8866,26655,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.285Z,3369,6143,23331,4433,8189,25488,3969,4882,16904,5104,8595,26204,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.325Z,3347,6118,23231,4439,8196,25465,3993,4923,17076,5366,9053,27081,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:04.365Z,3321,6079,23079,4451,8207,25431,4041,4977,17319,5749,9703,28273,Fair,Fast,2.5mm,Experiment_1
